GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS760023358	2019-05-16 09:11:02	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Manistee	US-MI-101		12			Arcadia Marsh	L771843	H	44.4888979	-86.2285888	2019-05-15	13:03:00	obsr1366405	S56344009	Traveling	P22	EBIRD	120	1.609		1	1		0	1	0		Construction still underway, boardwalk not open		
URN:CornellLabOfOrnithology:EBIRD:OBS759577528	2019-05-15 15:10:52	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Manistee	US-MI-101		12			Claybank Creek	L1827464	P	44.2515608	-86.2016673	2019-05-15	12:15:00	obsr280244	S56314388	Stationary	P21	EBIRD	25			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS768532985	2019-05-31 07:05:16	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Manistee	US-MI-101	US-MI_3890	12			Upper river road	L4710707	P	44.2884844	-85.8714795	2019-05-30	08:19:00	obsr343560	S56899453	Traveling	P22	EBIRD	240	11.265		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS765711514	2021-03-19 09:15:48.328331	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Manistee	US-MI-101		12			North Point Park	L1465281	H	44.3715630	-86.2445767	2019-05-25	07:25:00	obsr102121	S56712678	Traveling	P22	EBIRD	60	0.805		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS303357912	2018-08-06 19:58:37	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Marquette	L3270297	P	46.5522499	-87.3979568	2000-05-29		obsr506449	S22368690	Historical	P62	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS350122184	2018-08-06 19:59:55	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Sauk Head Lake	L3976588	P	46.7121469	-87.5798321	2008-06-09	06:00:00	obsr309839	S25568327	Traveling	P22	EBIRD	360	4.828		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS623357856	2018-05-25 09:33:47	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Selma	L7463618	P	46.3629627	-87.2105241	2008-08-18		obsr516878	S46005890	Historical	P62	EBIRD				1	0		0	1	0		County birding.		
URN:CornellLabOfOrnithology:EBIRD:OBS70609671	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle	L633305	P	46.5870636	-87.3825073	2009-05-21	08:00:00	obsr97697	S5003142	Traveling	P22	EBIRD	60	1.609		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS90840027	2014-07-31 18:32:20	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Lake Pelissier	L896346	P	46.4777534	-87.4283302	2009-06-06	19:23:00	obsr215388	S6343910	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS954081241	2020-12-12 14:54:09.993987	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Marquette	US-MI-103	US-MI_3908	12			Peshekee Grade	L385151	H	46.6560207	-88.0574236	2009-07-08		obsr770528	S71296722	Incidental	P20	EBIRD				1	0		0	1	0			Peshekee Grade, GLBT	
URN:CornellLabOfOrnithology:EBIRD:OBS97332019	2021-08-17 16:50:36.204113	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103	US-MI_3624	12			pinnacle falls area	L983768	P	46.7108689	-87.8086030	2010-06-09	06:30:00	obsr228078	S6803462	Traveling	P22	EBIRD	90	2.414		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS97332543	2020-12-05 21:41:25.511718	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103	US-MI_3624	12			yellow dog plains	L983781	P	46.7302131	-87.8365517	2010-06-10	07:00:00	obsr228078	S6803505	Traveling	P22	EBIRD	90	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS119558858	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle	L633305	P	46.5870636	-87.3825073	2011-05-25	18:30:00	obsr97697	S8310365	Traveling	P22	EBIRD	45	0.805		2	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS124535175	2020-12-05 21:44:08.328232	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103	US-MI_3908	12			Peshekee Grade	L1255369	P	46.5992431	-88.0180407	2011-06-15	10:00:00	obsr150347	S8695896	Traveling	P22	EBIRD	270	4.828		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1066064867	2021-04-01 08:12:20.865562	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Hiawatha National Forest	L13490390	P	46.3443505	-87.1651605	2011-07-10		obsr317171	S80441298	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS125838967	2020-10-18 14:08:08	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2011-09-08	09:30:00	obsr134719	S8785744	Traveling	P22	EBIRD	60	0.805		2	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS154316169	2018-08-06 20:01:59	33215	species	Canada Warbler	Cardellina canadensis			1	S 	C2	S 		United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Strawberry Lake	L902115	P	46.4272090	-87.4319458	2012-05-25	08:45:00	obsr215388	S10840214	Traveling	P22	EBIRD	60	0.805		1	1		0	1	0			Photo of male singing at: http://www.flickr.com/photos/guitarmom/7359602242/in/photostream/	
URN:CornellLabOfOrnithology:EBIRD:OBS583701738	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Lake Independence	L4942720	H	46.8074033	-87.7091360	2012-05-12	11:30:00	obsr309891	S43310704	Traveling	P22	EBIRD	240	22.531		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS156810242	2020-09-12 09:57:28	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103	US-MI_3908	12			Peshekee Grade	L385151	H	46.6560207	-88.0574236	2012-06-15	11:00:00	obsr229717	S11011230	Traveling	P22	EBIRD	180	16.093		2	1		0	1	0		with Steve Santner		
URN:CornellLabOfOrnithology:EBIRD:OBS430883009	2020-12-12 11:32:30.981098	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Marquette	US-MI-103	US-MI_3908	12			Peshekee Grade/Michigamme Highlands	L857773	P	46.5909566	-88.0238342	2012-07-12	06:30:00	obsr216351	S31661061	Traveling	P22	EBIRD	450	24.140		3	1	G1931441	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS159087868	2018-08-06 20:02:37	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Marquette County- 510 at Yellow Dog	L749969	P	46.7266831	-87.7148438	2012-07-18	08:15:00	obsr161775	S11181846	Incidental	P20	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS158564654	2020-12-05 21:51:06.368481	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Marquette	US-MI-103	US-MI_3908	12			Peshekee Grade/Michigamme Highlands	L857773	P	46.5909566	-88.0238342	2012-07-12	06:30:00	obsr209179	S11142901	Traveling	P22	EBIRD	450	24.140		3	1	G1931441	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS159087479	2018-08-06 20:02:37	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Marquette County- 510 at Yellow Dog	L749969	P	46.7266831	-87.7148438	2012-07-19	07:00:00	obsr161775	S11181817	Stationary	P21	EBIRD	60			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS161724549	2021-04-01 08:12:20.865562	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103					Marquette--Lower Harbor	L744251	H	46.5379598	-87.3851520	2012-08-17	10:30:00	obsr274150	S11426674	Traveling	P22	EBIRD	60	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS161723641	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2012-08-21	09:45:00	obsr274150	S11426655	Traveling	P22	EBIRD	90	1.609		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS163223580	2018-08-06 20:02:57	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Elliot Donnelley Wilderness Tract	L1676931	P	46.6738214	-87.5424713	2012-09-09	09:20:00	obsr215388	S11548191	Traveling	P22	EBIRD	210	8.690		2	1		0	1	0			Heard singing	
URN:CornellLabOfOrnithology:EBIRD:OBS198166584	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2013-05-21	17:15:00	obsr401915	S14203402	Traveling	P22	EBIRD	180	1.609		1	1		0	1	0			LIFER	
URN:CornellLabOfOrnithology:EBIRD:OBS198231048	2014-07-31 18:22:51	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Pavilion/Picnic Area	L2186823	P	46.5868792	-87.3857152	2013-05-22	12:38:00	obsr215388	S14207409	Traveling	P22	EBIRD	90	0.322		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS198197730	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Gwinn Sewage Ponds	L1164477	H	46.2675962	-87.4394989	2013-05-22	09:34:00	obsr215388	S14205262	Traveling	P22	EBIRD	50	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS198852545	2014-07-31 18:22:52	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103	US-MI_3908	12			Van Riper State Park Area	L2193856	P	46.5621652	-88.0027199	2013-05-25	11:00:00	obsr339928	S14248911	Traveling	P22	EBIRD	120	12.875		1	1		0	1	0		One of my favorite days of birding.  Beautiful place and loaded with singing warblers		
URN:CornellLabOfOrnithology:EBIRD:OBS198153351	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			5					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2013-05-21	17:00:00	obsr97739	S14202538	Traveling	P22	EBIRD	210	1.609		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS198441602	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2013-05-23	17:45:00	obsr134719	S14221372	Traveling	P22	EBIRD	60	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS198139340	2014-07-31 18:22:51	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Pavilion/Picnic Area	L2186823	P	46.5868792	-87.3857152	2013-05-21	18:10:00	obsr215388	S14201683	Traveling	P22	EBIRD	130	0.483		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS198137608	2014-07-31 18:22:51	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Marquette	US-MI-103					Presque Isle	L2186800	P	46.5878599	-87.3857260	2013-05-21	18:50:00	obsr240917	S14201573	Stationary	P21	EBIRD	90			12	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS198154113	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle	L633305	P	46.5870636	-87.3825073	2013-05-21	14:00:00	obsr97697	S14202597	Stationary	P21	EBIRD	360			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1224728483	2021-08-26 14:15:04.386757	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2013-05-19		obsr956013	S93763725	Historical	P62	EBIRD				1	0		0	1	0			Bog walk	
URN:CornellLabOfOrnithology:EBIRD:OBS199323411	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2013-05-29	12:28:00	obsr215388	S14280139	Traveling	P22	EBIRD	93	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1225397266	2021-08-27 20:05:20.787146	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2013-05-19		obsr956013	S93815027	Historical	P62	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS202939658	2018-08-06 20:03:42	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Big and Little Chief Lake	L2255300	P	46.2567964	-88.0368805	2013-06-12	07:00:00	obsr360355	S14534382	Traveling	P22	EBIRD	360	8.047		6	1		0	1	0		Birds seen over 3 days, June 10, 11 and 12.  From island in Big Chief Lake and canoeing to and from Little Chief Lake.  Participants: Joan Jim Marilyn Mike Nancy and Phil		
URN:CornellLabOfOrnithology:EBIRD:OBS393105423	2020-09-12 09:56:50	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103	US-MI_3908	12			Peshekee Grade	L385151	H	46.6560207	-88.0574236	2013-07-05		obsr301832	S29068781	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1248823291	2021-10-02 15:39:17.376296	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2014-05-26		obsr956013	S95494709	Historical	P62	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS257508690	2021-04-01 08:12:20.865562	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Marquette	L141159	T	46.5435295	-87.3954391	2014-05-30	11:30:00	obsr106380	S18633823	Traveling	P22	EBIRD	180	9.656		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS261249784	2020-09-12 09:56:32	33215	species	Canada Warbler	Cardellina canadensis			4					United States	US	Michigan	US-MI	Marquette	US-MI-103	US-MI_3908	12			Peshekee Grade/Michigamme Highlands	L857773	P	46.5909566	-88.0238342	2014-06-23	07:15:00	obsr209179	S18906612	Traveling	P22	EBIRD	270	16.093		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS260991965	2020-09-12 09:56:32	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103	US-MI_3908	12			Peshekee Grade	L385151	H	46.6560207	-88.0574236	2014-06-23	07:30:00	obsr514777	S18886121	Traveling	P22	EBIRD	360	43.452		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS267944850	2021-08-14 08:35:46.538467	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			The Owl Ranch	L1747743	P	46.5578753	-87.4404531	2014-08-16	11:00:00	obsr209179	S19489365	Incidental	P20	EBIRD				1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.7.1		
URN:CornellLabOfOrnithology:EBIRD:OBS270171822	2018-08-06 20:07:07	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Bog Walk/Powder Mill Rd.	L3067227	P	46.5826393	-87.3862410	2014-09-02	08:15:00	obsr269139	S19654658	Traveling	P22	EBIRD	120	0.805		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS270834353	2020-10-18 14:08:09	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2014-09-06	14:01:00	obsr263601	S19760358	Traveling	P22	EBIRD	35	0.483		1	1		0	1	0		Submitted from  BirdLog NA for Android v1.9.3		
URN:CornellLabOfOrnithology:EBIRD:OBS270699594	2018-08-06 20:07:10	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2014-09-06	11:05:00	obsr209179	S19751669	Traveling	P22	EBIRD	195	4.828		2	1		0	1	0		Excellent passerine birding!		
URN:CornellLabOfOrnithology:EBIRD:OBS321356336	2020-10-18 14:07:10	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2015-05-19	20:00:00	obsr240917	S23540267	Traveling	P22	EBIRD	45	0.805		4	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS323973272	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2015-05-30	11:28:00	obsr215388	S23706238	Traveling	P22	EBIRD	121	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS322460430	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2015-05-24	07:25:00	obsr408665	S23607430	Stationary	P21	EBIRD	120			4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS321535507	2018-08-05 14:07:58	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2015-05-19	18:20:00	obsr533608	S23551271	Traveling	P22	EBIRD	140	3.219		2	1	G1280968	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS321347209	2020-10-18 14:08:09	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2015-05-19	20:07:00	obsr401915	S23539715	Incidental	P20	EBIRD				1	0		0	1	0		Submitted from  BirdLog NA for Android v1.9.6		
URN:CornellLabOfOrnithology:EBIRD:OBS323089567	2018-08-06 20:08:20	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2015-05-26	07:00:00	obsr217273	S23645760	Traveling	P22	EBIRD	211	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS321423854	2020-10-18 14:07:10	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2015-05-19	20:25:00	obsr408665	S23544606	Stationary	P21	EBIRD	25			8	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS324487207	2015-06-01 17:19:05	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2015-05-28		obsr209179	S23739444	Historical	P62	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS320817487	2018-08-05 14:07:52	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Bogwalk	L2146703	P	46.5836680	-87.3873782	2015-05-17	18:30:00	obsr240917	S23507765	Traveling	P22	EBIRD	30	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS323766943	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2015-05-29	10:00:00	obsr209179	S23692740	Traveling	P22	EBIRD	120	2.414		3	1	G1299315	0	1	0		<br />Submitted from eBird for iOS, version 0.9.1 Build 4		
URN:CornellLabOfOrnithology:EBIRD:OBS321455350	2018-08-05 14:07:58	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2015-05-19	18:20:00	obsr209179	S23546568	Traveling	P22	EBIRD	140	3.219		2	1	G1280968	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1254897357	2021-10-10 14:20:14.281166	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Co Rd MCA	L15693502	P	46.4378398	-87.5823218	2015-05-25		obsr956013	S95930338	Historical	P62	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS324490793	2021-03-19 09:49:50.883448	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Presque Isle Park	L888959	H	46.5857658	-87.3825073	2015-05-29	10:00:00	obsr216351	S23739662	Traveling	P22	EBIRD	120	2.414		3	1	G1299315	0	1	0		<br />Submitted from eBird for iOS, version 0.9.1 Build 4		
URN:CornellLabOfOrnithology:EBIRD:OBS322979209	2021-08-14 08:35:46.538467	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			The Owl Ranch	L1747743	P	46.5578753	-87.4404531	2015-05-25	13:55:00	obsr209179	S23638565	Incidental	P20	EBIRD				2	0		0	1	0		<br />Submitted from eBird for iOS, version 0.9.1 Build 4		
URN:CornellLabOfOrnithology:EBIRD:OBS329622797	2020-09-12 09:54:54	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Kate's Grade	L3742290	P	46.1849780	-87.5683300	2015-06-30	13:30:00	obsr209179	S24107476	Traveling	P22	EBIRD	250	6.437		3	1	G1332361	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS324853200	2018-08-06 20:08:38	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Shot Point Dr	L3694670	P	46.4980900	-87.1596050	2015-06-03	07:00:00	obsr106380	S23765319	Traveling	P22	EBIRD	150	2.414		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS328318594	2018-08-06 20:08:52	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Kate's Grade	L3742290	P	46.1849780	-87.5683300	2015-06-09	15:00:00	obsr216351	S24011551	Traveling	P22	EBIRD	70	4.828		2	1	G1324312	0	1	0		<br />Submitted from eBird for iOS, version 0.9.1 Build 4		
URN:CornellLabOfOrnithology:EBIRD:OBS325218628	2020-09-12 10:45:54	33215	species	Canada Warbler	Cardellina canadensis			4					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Kate's Grade	L1110707	H	46.1851119	-87.5687599	2015-06-05	10:26:00	obsr215388	S23791566	Traveling	P22	EBIRD	334	12.553		2	1	G1304430	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS329627982	2020-09-12 09:54:54	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Kate's Grade	L3742290	P	46.1849780	-87.5683300	2015-06-30	13:30:00	obsr216351	S24107823	Traveling	P22	EBIRD	250	6.437		3	1	G1332361	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS328278382	2018-08-06 20:08:52	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Kate's Grade	L3742290	P	46.1849780	-87.5683300	2015-06-09	15:00:00	obsr209179	S24008563	Traveling	P22	EBIRD	70	4.828		2	1	G1324312	0	1	0		<br />Submitted from eBird for iOS, version 0.9.1 Build 4		
URN:CornellLabOfOrnithology:EBIRD:OBS329625924	2020-09-12 09:54:54	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Kate's Grade	L3742290	P	46.1849780	-87.5683300	2015-06-30	13:30:00	obsr269139	S24107684	Traveling	P22	EBIRD	250	6.437		3	1	G1332361	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS325248191	2020-09-12 10:45:54	33215	species	Canada Warbler	Cardellina canadensis			4					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Kate's Grade	L1110707	H	46.1851119	-87.5687599	2015-06-05	10:26:00	obsr408665	S23793598	Traveling	P22	EBIRD	334	12.553		2	1	G1304430	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS330385863	2021-08-06 10:38:58.589964	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Marquette	US-MI-103		12			Republic/Champion Grade Trail	L3771654	P	46.4522337	-87.9503202	2015-07-04	09:20:00	obsr630738	S24160969	Traveling	P22	EBIRD	135	8.047		2	1		0	1	0		Walked grade about 1.5 miles northwest of M-95, then about 1 mile southeast of M-95. Saw female moose at farthest extent of walk to the northwest.		
