GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS117316571	2021-03-26 03:28:24.036624	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Nichols Arboretum	L320822	H	42.2813095	-83.7221074	2011-05-05	11:00:00	obsr242252	S8181593	Traveling	P22	EBIRD	40	0.805		2	1	G257239	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS141876289	2012-02-22 21:00:08	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Nichols Arboretum	L320822	H	42.2813095	-83.7221074	2011-05-05	10:30:00	obsr36955	S9983434	Incidental	P20	EBIRD				1	0	G360882	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS117316399	2021-03-26 03:28:24.036624	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Nichols Arboretum	L320822	H	42.2813095	-83.7221074	2011-05-05	11:00:00	obsr247626	S8181588	Traveling	P22	EBIRD	40	0.805		2	1	G257239	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS117498747	2012-02-22 21:00:08	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Nichols Arboretum	L320822	H	42.2813095	-83.7221074	2011-05-05	10:30:00	obsr242530	S8192389	Incidental	P20	EBIRD				1	0	G360882	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS117355397	2021-04-01 08:07:48.619151	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Nichols Arboretum	L320822	H	42.2813095	-83.7221074	2011-05-05	16:00:00	obsr236059	S8183860	Traveling	P22	EBIRD	345	1.609		3	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS1239783527	2021-09-20 19:03:56.480905	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Nichols Arboretum	L320822	H	42.2813095	-83.7221074	2011-05-05	16:00:00	obsr281892	S94853204	Incidental	P20	EBIRD				1	0		0	1	1			Old record, continuing at the time, didn’t realise I hadn’t entered it on my current ebird	
URN:CornellLabOfOrnithology:EBIRD:OBS117392801	2012-01-13 13:38:04	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Nichols Arboretum	L320822	H	42.2813095	-83.7221074	2011-05-05	11:00:00	obsr123074	S8186182	Incidental	P20	EBIRD				2	1		0	1	1		poor Pictures of the kentucky warbler taken, and available on grovestreet site http://www.grovestreet.com/PicPage.do?id=1305690--tons of birders around.		
URN:CornellLabOfOrnithology:EBIRD:OBS117308398	2012-01-13 13:38:04	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Nichols Arboretum	L320822	H	42.2813095	-83.7221074	2011-05-05	10:30:00	obsr151589	S8181177	Stationary	P21	EBIRD	20			9	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS151583625	2012-08-22 16:30:39	32906	species	Kentucky Warbler	Geothlypis formosa			X					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Nichols Arboretum	L320822	H	42.2813095	-83.7221074	2011-05-05		obsr277101	S10661669	Incidental	P20	EBIRD				1	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS154125207	2012-05-24 00:17:54	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Lindley Road end	L1553149	P	42.3680957	-84.0346201	2012-05-23	09:05:00	obsr288756	S10827932	Traveling	P22	EBIRD	30	0.402		2	1	G416247	0	1	1			stake out.  Seen and heard.  Bruce Cohen also present when viewing the bird.	
URN:CornellLabOfOrnithology:EBIRD:OBS153406734	2018-08-06 20:01:48	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Pinckney SRA - Lindley Road	L1543843	P	42.3685510	-84.0336609	2012-05-15	18:50:00	obsr270672	S10784735	Traveling	P22	EBIRD	63	2.414		25	1	G412913	0	1	1			Seen, heard, and photographed by many.	
URN:CornellLabOfOrnithology:EBIRD:OBS196135270	2013-05-13 00:09:17	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Pinckney RA (Washtenaw Co.)	L860161	H	42.4102639	-84.0157471	2012-05-13	12:30:00	obsr95348	S14086128	Traveling	P22	EBIRD	30	0.402		3	0		0	1	1			Continuing bird.	
URN:CornellLabOfOrnithology:EBIRD:OBS153023102	2018-08-06 20:01:48	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Pinckney SRA - Lindley Rd	L1541110	P	42.3683598	-84.0381092	2012-05-15	08:20:00	obsr42744	S10756575	Stationary	P21	EBIRD	30			2	1	G411240	0	1	1		/d/r	Bird has been reported for a few days: audio at: http://soundcloud.com/kiskadee3/kentucky-warbler-2012-05-15-2 Video: <iframe width="560" height="315" src="http://www.youtube.com/embed/yoeO5EQU40Q" frameborder="0"></iframe>	
URN:CornellLabOfOrnithology:EBIRD:OBS153852977	2018-08-06 20:01:56	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			US-MI, Pinckney SRA, Gorman Lake Trail	L1550025	P	42.3683176	-84.0369375	2012-05-21	07:00:00	obsr292835	S10810290	Traveling	P22	EBIRD	30	2.816		1	1		0	1	1		Driving in along Lindley Road, and walking part of the trail.	Has been present in this area for about a week. Heard very clearly and seen briefly but well.	
URN:CornellLabOfOrnithology:EBIRD:OBS154122736	2012-05-24 00:17:54	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Lindley Road end	L1553149	P	42.3680957	-84.0346201	2012-05-23	09:05:00	obsr229717	S10827796	Traveling	P22	EBIRD	30	0.402		2	1	G416247	0	1	1			stake out.  Seen and heard.  Bruce Cohen also present when viewing the bird.	
URN:CornellLabOfOrnithology:EBIRD:OBS153077197	2018-08-06 20:01:48	32906	species	Kentucky Warbler	Geothlypis formosa			1				Male, Adult (1)	United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Lindley Rd	L1533981	P	42.3686664	-84.0348776	2012-05-15	17:45:00	obsr236203	S10759824	Traveling	P22	EBIRD	135	1.609		1	1		0	1	1			Singing on both sides of the path, 100-300 feet west of gate	
URN:CornellLabOfOrnithology:EBIRD:OBS156708370	2018-08-06 20:01:48	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Pinckney SRA - Lindley Road	L1543843	P	42.3685510	-84.0336609	2012-05-15	18:50:00	obsr323885	S11003475	Traveling	P22	EBIRD	63	2.414		25	1	G412913	0	1	1			Seen, heard, and photographed by many.	
URN:CornellLabOfOrnithology:EBIRD:OBS166930301	2018-08-06 20:01:51	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Pinckney SRA--Lindley Road	L1547304	P	42.3685217	-84.0345588	2012-05-18	06:50:00	obsr242530	S11825139	Traveling	P22	EBIRD	30	0.805		3	1	G417636	0	1	1		Green big day in Washtenaw County	Singing. Same bird that has been reported from this location recently.	
URN:CornellLabOfOrnithology:EBIRD:OBS154261776	2012-05-26 21:26:32	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Chelsea-20050 Lindley Rd	L1554834	P	42.3688170	-84.0297880	2012-05-25	07:48:00	obsr126320	S10836578	Traveling	P22	EBIRD	13	3.219		3	1	G417595	0	1	1		 <br />Submitted from BirdLog World for iOS, version 1.4.4		
URN:CornellLabOfOrnithology:EBIRD:OBS155151158	2018-08-06 20:01:48	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Pinckney SRA - Lindley Road	L1543843	P	42.3685510	-84.0336609	2012-05-15	18:50:00	obsr197327	S10897325	Traveling	P22	EBIRD	63	2.414		25	1	G412913	0	1	1		Birding with the WAS Tuesday Evening Birders group	Seen, heard, and photographed by many.	
URN:CornellLabOfOrnithology:EBIRD:OBS193467000	2013-04-29 15:18:55	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Lindley Rd. at Mester	L1543966	P	42.3685396	-84.0352209	2012-05-15	18:40:00	obsr401105	S13930485	Traveling	P22	EBIRD	50	0.402		2	1	G605961	0	1	1		Tuesday Evening Birders		
URN:CornellLabOfOrnithology:EBIRD:OBS153286485	2021-03-19 09:34:35.430448	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Pinckney RA (Washtenaw Co.)	L860161	H	42.4102639	-84.0157471	2012-05-16	20:00:00	obsr277314	S10775539	Traveling	P22	EBIRD	30	0.402		2	1	G412347	0	1	1			Yeah baby! Superb in your face visual and audio from this lifer. Best bird of the year and #200.	
URN:CornellLabOfOrnithology:EBIRD:OBS154440073	2020-12-03 09:26:56.747583	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Pinckney SRA--Lindley Road	L1547304	P	42.3685217	-84.0345588	2012-05-18	06:50:00	obsr242252	S10848531	Traveling	P22	EBIRD	30	0.805		3	1	G417636	0	1	1			Singing. Same bird that has been reported from this location recently.	
URN:CornellLabOfOrnithology:EBIRD:OBS152685546	2021-03-19 09:34:35.430448	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			KEWA Pinckney SRA	L1537909	P	42.3684761	-84.0377529	2012-05-13	14:00:00	obsr167561	S10734171	Traveling	P22	EBIRD	90	0.805		3	1		1	1	1			singing male, photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS153299279	2013-04-29 15:18:55	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Lindley Rd. at Mester	L1543966	P	42.3685396	-84.0352209	2012-05-15	18:40:00	obsr213707	S10776316	Traveling	P22	EBIRD	50	0.402		2	1	G605961	0	1	1		Tuesday Evening Birders		
URN:CornellLabOfOrnithology:EBIRD:OBS154433237	2018-08-06 20:02:00	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Pinckney SRA - Lindley Rd	L1541110	P	42.3683598	-84.0381092	2012-05-26	10:30:00	obsr42744	S10848052	Stationary	P21	EBIRD	10			1	1		0	1	1		/d	heard singing - bird has been present for some time and viewed by many	
URN:CornellLabOfOrnithology:EBIRD:OBS178642383	2013-02-02 21:13:07	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			KEWA	L1907820	P	42.3691210	-84.0239235	2012-05-18	15:00:00	obsr279280	S12755902	Traveling	P22	EBIRD	30	0.805		1	0		0	1	1			a single bird that had been reported and seen by many	
URN:CornellLabOfOrnithology:EBIRD:OBS179814465	2013-02-10 21:15:21	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Lindley Rd. Trail, Washtenaw County	L1919874	P	42.3685060	-84.0350459	2012-05-20	12:30:00	obsr319036	S12860742	Traveling	P22	EBIRD	20	19.312		1	0		0	1	1			Singing Male	
URN:CornellLabOfOrnithology:EBIRD:OBS394944767	2016-05-01 21:50:19	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Lindley Rd.	L2161919	H	42.3686148	-84.0296001	2012-05-26	11:15:00	obsr324625	S29193536	Traveling	P22	EBIRD	25	0.161		2	1	G1716079	0	1	1			Continuing bird. Clear views out in the open. Bright yellow front and face, black cap and black triangle on cheek under eye.	
URN:CornellLabOfOrnithology:EBIRD:OBS152839825	2012-05-15 10:59:26	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Waterloo SRA	L1539334	P	42.3684636	-84.0357840	2012-05-14	11:15:00	obsr149234	S10742809	Traveling	P22	EBIRD	30	0.402		2	1		0	1	1			Heard and seen.	
URN:CornellLabOfOrnithology:EBIRD:OBS153492727	2021-03-19 09:34:35.430448	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Lindley Rd	L1546098	P	42.3673466	-84.0393181	2012-05-19	08:30:00	obsr305588	S10789741	Traveling	P22	EBIRD	90	0.805		4	1		0	1	1			same location as previous sightings; churry song; entirely yellow underparts; black on face & sides of neck	
URN:CornellLabOfOrnithology:EBIRD:OBS153436833	2018-08-06 20:01:48	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Pinckney SRA - Lindley Road	L1543843	P	42.3685510	-84.0336609	2012-05-15	18:50:00	obsr147469	S10786431	Traveling	P22	EBIRD	63	2.414		25	1	G412913	0	1	1			Seen, heard, and photographed by many.	
URN:CornellLabOfOrnithology:EBIRD:OBS152901340	2012-05-15 17:28:06	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Lyndon Township, End of Lindley Rd.	L1539978	P	42.3684127	-84.0367230	2012-05-14	06:45:00	obsr193357	S10746325	Traveling	P22	EBIRD	60	0.805		2	1		0	1	1			Watched above trail to Gorman Lake for 15 minutes singing, close enough for decent photos	
URN:CornellLabOfOrnithology:EBIRD:OBS153647279	2012-05-20 15:49:14	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Lindely road end	L1547530	P	42.3685069	-84.0345278	2012-05-15	18:45:00	obsr281892	S10798440	Traveling	P22	EBIRD	35	0.322		15	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS154038878	2018-08-06 20:01:48	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Pinckney SRA - Lindley Road	L1543843	P	42.3685510	-84.0336609	2012-05-15	18:50:00	obsr141382	S10822372	Traveling	P22	EBIRD	63	2.414		25	1	G412913	0	1	1		Birding with the WAS Tuesday Evening Birders group	Seen, heard, and photographed by many.	
URN:CornellLabOfOrnithology:EBIRD:OBS153222517	2021-03-19 09:34:35.430448	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Pinckney RA (Washtenaw Co.)	L860161	H	42.4102639	-84.0157471	2012-05-16	20:00:00	obsr88596	S10768848	Traveling	P22	EBIRD	30	0.402		2	1	G412347	0	1	1			Yeah baby! Superb in your face visual and audio from this lifer. Best bird of the year and #200.	
URN:CornellLabOfOrnithology:EBIRD:OBS734156685	2019-04-05 22:07:01	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Lindley Rd.	L2161919	H	42.3686148	-84.0296001	2012-05-12	10:00:00	obsr90826	S54605071	Traveling	P22	EBIRD	30	1.609		1	1		0	1	1			Warbler with yellow breast, olive green back, yellow around eyes and dark stripe down side of neck, was very vocal in song, seen and photographed by many for several week period.	
URN:CornellLabOfOrnithology:EBIRD:OBS154432924	2012-05-26 21:26:32	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Chelsea-20050 Lindley Rd	L1554834	P	42.3688170	-84.0297880	2012-05-25	07:48:00	obsr269304	S10848025	Traveling	P22	EBIRD	13	3.219		3	1	G417595	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS154075862	2018-08-06 20:01:48	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Pinckney SRA - Lindley Road	L1543843	P	42.3685510	-84.0336609	2012-05-15	18:50:00	obsr281892	S10824780	Traveling	P22	EBIRD	63	2.414		25	1	G412913	0	1	1		Birding with the WAS Tuesday Evening Birders group	Seen, heard, and photographed by many.	
URN:CornellLabOfOrnithology:EBIRD:OBS152859211	2018-08-06 20:01:47	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			PInckney SRA--Lindley/Mester	L1539585	P	42.3685217	-84.0357401	2012-05-14	12:00:00	obsr20401	S10743942	Stationary	P21	EBIRD	30			2	1		0	1	1			stakeout bird, seen well, singing at 20 feet.  Photographed.	
URN:CornellLabOfOrnithology:EBIRD:OBS153123604	2012-05-16 14:10:39	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Trail from Lindley Road Parking Lot, Pickney SRA	L1542175	P	42.3683083	-84.0365866	2012-05-16	06:00:00	obsr224782	S10762799	Stationary	P21	EBIRD	70			1	0		0	1	1		Walking circa 200' up and down the trail	Seen high up, left side of trail, singing on bare branch, but moving around intermittently.  Singing during the entire time I was there.	
URN:CornellLabOfOrnithology:EBIRD:OBS153004899	2018-08-06 20:01:48	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Gorman Trail	L1540916	P	42.3668058	-84.0255119	2012-05-15	12:00:00	obsr253272	S10755385	Traveling	P22	EBIRD	30	0.402		1	0		0	1	1			Singing repeatedly from a tree branch over the trail; seen by many observers	
URN:CornellLabOfOrnithology:EBIRD:OBS152694264	2018-08-06 20:01:46	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Washtenaw -Lyndon Twp	L1540081	P	42.3687561	-84.0273465	2012-05-13	10:00:00	obsr214201	S10734677	Traveling	P22	EBIRD	60	0.402		1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS153624520	2018-08-06 20:01:51	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Pinckney SRA--Lindley Road	L1547304	P	42.3685217	-84.0345588	2012-05-18	06:50:00	obsr45067	S10797194	Traveling	P22	EBIRD	30	0.805		3	1	G417636	0	1	1			Singing. Same bird that has been reported from this location recently.	
URN:CornellLabOfOrnithology:EBIRD:OBS153023164	2018-08-06 20:01:48	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Pinckney SRA - Lindley Rd	L1541110	P	42.3683598	-84.0381092	2012-05-15	08:20:00	obsr295364	S10756581	Stationary	P21	EBIRD	30			2	1	G411240	0	1	1		/d/r	Bird has been reported for a few days: audio at: http://soundcloud.com/kiskadee3/kentucky-warbler-2012-05-15-2 Video: <iframe width="560" height="315" src="http://www.youtube.com/embed/yoeO5EQU40Q" frameborder="0"></iframe>	
URN:CornellLabOfOrnithology:EBIRD:OBS152749120	2018-08-06 20:01:46	32906	species	Kentucky Warbler	Geothlypis formosa			1				Male, Adult (1)	United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Gorman Lake Trail, Pinckney Rec Area	L1538447	P	42.3683320	-84.0352521	2012-05-13	15:05:00	obsr203883	S10737779	Traveling	P22	EBIRD	85	0.805		2	1		0	1	1			Found yesterday by Ben Wieland. Casual in SLP.   Singing intermittently along Gorman Lake Trail at west end of Lindley Rd. Well seen. Sound recording and photos.	
URN:CornellLabOfOrnithology:EBIRD:OBS154303851	2012-05-26 09:29:40	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Lindley Road	L1555368	P	42.3687724	-84.0318647	2012-05-25	11:45:00	obsr123011	S10839282	Traveling	P22	EBIRD	75	0.805		1	1		0	1	1			This bird has been seen and heard by dozens of people	
URN:CornellLabOfOrnithology:EBIRD:OBS1175155184	2021-06-06 14:46:16.851914	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Lindley Rd.	L2161919	H	42.3686148	-84.0296001	2012-05-15		obsr242316	S89587631	Incidental	P20	EBIRD					0		1	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS154438675	2018-08-06 20:01:51	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Pinckney SRA--Lindley Road	L1547304	P	42.3685217	-84.0345588	2012-05-18	06:50:00	obsr247626	S10848405	Traveling	P22	EBIRD	30	0.805		3	1	G417636	0	1	1			Singing. Same bird that has been reported from this location recently.	
URN:CornellLabOfOrnithology:EBIRD:OBS153037808	2020-07-10 15:53:40	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Lindley Rd.	L2161919	H	42.3686148	-84.0296001	2012-05-14	06:30:00	obsr232297	S10757484	Traveling	P22	EBIRD	60	0.483		1	1		1	1	1			Continuing Bird.  Singing and repeatedly clearly seen.	
URN:CornellLabOfOrnithology:EBIRD:OBS153129986	2018-08-06 20:01:47	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Lindley Rd.	L1542245	P	42.3684286	-84.0354140	2012-05-14	10:00:00	obsr200449	S10763138	Stationary	P21	EBIRD	60			1	1		0	1	1			warbler size; olive brown on upperparts, totally yellow below; cap black; thin black line starting at bill and extending past eye, where it broadens and extends down from auricular area down side of throat and up to meet cap;  seen singing--"churry, churry,churry"-- on two occasions, once for about two to three minutes	
URN:CornellLabOfOrnithology:EBIRD:OBS153055527	2012-05-15 23:04:47	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Pinckney Recreation Area-Lindley Rd	L1541436	P	42.3690469	-84.0369375	2012-05-15	15:30:00	obsr256067	S10758523	Traveling	P22	EBIRD	30	1.127		1	1		0	1	1			As previously reported. Seen well and photographed.	
URN:CornellLabOfOrnithology:EBIRD:OBS429264261	2016-10-09 20:29:19	32906	species	Kentucky Warbler	Geothlypis formosa			X					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Pinckney RA (Washtenaw Co.)	L860161	H	42.4102639	-84.0157471	2012-05-15		obsr224782	S31536700	Incidental	P20	EBIRD				1	1		0	1	1			Early Morning Trip	
URN:CornellLabOfOrnithology:EBIRD:OBS152841689	2018-08-06 20:01:47	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Washtenaw County-off Lindley Rd	L1539350	P	42.3682290	-84.0399170	2012-05-14	13:00:00	obsr161775	S10742934	Stationary	P21	EBIRD	38			1	1		0	1	1			<a href="https://picasaweb.google.com/lh/photo/KUfCq1RH9Q3VK4IJpsZu8ICohQUCRm33AGDgGFT-Tyw?feat&#61;embedwebsite"><img src="https://lh3.googleusercontent.com/-vuU6YAzG5og/T7G5QBlV3sI/AAAAAAAAADw/Ki8OOQsgrVw/s144/IMG_2375.JPG"></a>From <a href="https://picasaweb.google.com/108364228454915860653/DropBox?authuser&#61;0&authkey&#61;Gv1sRgCNKX7_KEw9ikOA&feat&#61;embedwebsite">Drop Box</a>	
URN:CornellLabOfOrnithology:EBIRD:OBS395172162	2016-05-01 21:50:19	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Lindley Rd.	L2161919	H	42.3686148	-84.0296001	2012-05-26	11:15:00	obsr321732	S29208373	Traveling	P22	EBIRD	25	0.161		2	1	G1716079	0	1	1			Continuing bird. Clear views out in the open. Bright yellow front and face, black cap and black triangle on cheek under eye.	
URN:CornellLabOfOrnithology:EBIRD:OBS462220343	2017-02-04 22:06:09	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Lindley Rd.	L2161919	H	42.3686148	-84.0296001	2012-05-15		obsr189830	S34079733	Historical	P62	EBIRD					0		1	1	1			Continuing.  See photo:	
URN:CornellLabOfOrnithology:EBIRD:OBS174052990	2018-08-06 20:01:51	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Pinckney SRA--Lindley Road	L1547304	P	42.3685217	-84.0345588	2012-05-18	06:50:00	obsr36955	S12395982	Traveling	P22	EBIRD	30	0.805		3	1	G417636	0	1	1		Green big day in Washtenaw County	Singing. Same bird that has been reported from this location recently.	
URN:CornellLabOfOrnithology:EBIRD:OBS152753909	2018-08-06 20:01:47	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161	US-MI_3568	23			Lyndon Township	L1383716	P	42.3797429	-84.0800001	2012-05-13	17:20:00	obsr277101	S10738046	Traveling	P22	EBIRD	65	1.207		2	1		0	1	1			reported earlier by Ben Wieland.  About 50 yds down main path(west) from parking area	
URN:CornellLabOfOrnithology:EBIRD:OBS194533622	2021-03-30 18:06:43.3116	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Dolph Nature Area	L210751	H	42.2805020	-83.7965012	2013-05-04	10:00:00	obsr253272	S13994213	Traveling	P22	EBIRD	60	1.609		1	0		0	1	1			Aberrant, most likely first year female,  underparts entirely bright yellow, top side including top of head, back, wings and tail olive green, black extending from behind the eye down neck but  not clearly  demarcating spectacles, short cocked tail with extensive yellow undertail coverts, no sign of white anywhere on this bird.  Bird was about four feet up in dense understory, making short jumps from branch to branch, not singing.  Disappeared quickly when catbird flew in.  Was not a Canada which has a gray back and white undertail coverts; was not a hooded which has  white in its tail feathers; the common yellowthroat's yellow doesn't extend up into the face and usually fades toward the belly before brightening at the undertail coverts; the yellow is usually paler as well.  Coincidentally, someone else earlier in the week thought he saw a Kentucky in this park.	
