GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS165448802	2013-11-19 12:34:06	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			*DeBruine Yard	L1102135	P	43.1232446	-85.3578575	2012-10-03	00:08:00	obsr292830	S11708424	Nocturnal Flight Call Count	P54	EBIRD	49			1	0	G471706	0	1	1			NFC 1 | distantly heard and recorded the typical "szeeee" NFC while sitting outside at 12:39 AM. After further analysis of the spectrogram, it was evident that the call was between the 7.9 and 8.5 frequency range, and was a minimum of 135 mS in duration, though possibly even up to 170 mS in duration depending on how the spectrogram was measured (since the call was fairly distant, the recording is not excellent). Overall, a long, high, very slightly rising call with little or no modulation.	
URN:CornellLabOfOrnithology:EBIRD:OBS192999141	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford International Airport	L843624	P	42.8825053	-85.5344009	2013-04-27	12:21:00	obsr210309	S13903245	Stationary	P21	EBIRD	10			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS198829874	2021-03-26 03:04:12.593349	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-05-26	11:40:00	obsr221163	S14247423	Stationary	P21	EBIRD	20			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS199449552	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			4					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-05-30	11:25:00	obsr237582	S14288976	Stationary	P21	EBIRD	15			1	1		0	1	0		Pt cloudy, 75*F, SSW17		
URN:CornellLabOfOrnithology:EBIRD:OBS196654255	2021-03-26 03:04:12.593349	31855	species	Grasshopper Sparrow	Ammodramus savannarum			3	A 	C3	A 	Unknown Sex, Adult (3)	United States	US	Michigan	US-MI	Kent	US-MI-081		23			Boulder Creek Golf Club (permission required)	L2172358	P	43.0667245	-85.5651927	2013-05-14	15:07:00	obsr107741	S14114606	Traveling	P22	EBIRD	125	4.023		1	1		1	1	0			Surprising observation. Territorial in the low-quality grasses between the fairways	
URN:CornellLabOfOrnithology:EBIRD:OBS199592976	2021-03-26 03:04:12.593349	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-05-31	16:00:00	obsr327931	S14298898	Stationary	P21	EBIRD	15			1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.5.3		
URN:CornellLabOfOrnithology:EBIRD:OBS193846623	2021-03-26 03:04:12.593349	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd St End	L2147789	P	42.8694537	-85.5192518	2013-05-01	12:05:00	obsr228203	S13953749	Stationary	P21	EBIRD	20			1	1		0	1	0			Markedly lighter sparrow frequenting runway flanks (out of view) and fence.	
URN:CornellLabOfOrnithology:EBIRD:OBS198955936	2013-11-19 12:34:06	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			*DeBruine Yard	L1102135	P	43.1232446	-85.3578575	2013-05-27	00:53:00	obsr228940	S14255637	Nocturnal Flight Call Count	P54	EBIRD	28			1	0	G631175	0	1	0		This is a non-automated recording station.--1. Recording setup - Homemade flowerpot microphone (specifications <a href="http://www.oldbird.org/mike_home.htm">here</a>) using Knowles EK3029c element with leads and Rolls MP13 pre-amp.----2. Recording and file format - 44,100 Hz sampling rate, 16-bit sampling size, WAV file format.----3. Sound analysis software - Raven Pro 1.5.alpha----4. Flight call extraction - by hand-browsing sound file----5. Flight calls classification and review - by ear, using playback through Cambridge SoundWorks PCWorks speaker system in room; by eye, viewing spectrograms with the following parameters in Raven 1.5.alpha: 512 FFT, 3dB Filter bandwidth 135 Hz, Overlap 87.5%, DFT 512.----Notes - Winds E at 8 MPH, clear skies, 52 degrees F.--Location description: Roof of house here: 43.1232446,-85.3578575 (maps.google.com).  No well-lit structures in the vicinity which indicates that circling of birds should not normally occur.	NFC 1 | very nice NFC heard and recorded at 01:09:39, my second ever for yard. Distinctive, long, high, somewhat sibilant "szeeee" call. Spectrographic analysis revealed a slightly erratic track with small, abrupt frequency variations. Call was 156 mS in duration, and in the 8.3 to 8.9 kHz frequency range with faint upper and lower band.	
URN:CornellLabOfOrnithology:EBIRD:OBS195555276	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-05-09		obsr19409	S14055038	Incidental	P20	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS198957217	2013-11-19 12:34:06	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			*DeBruine Yard	L1102135	P	43.1232446	-85.3578575	2013-05-27	00:53:00	obsr292830	S14255708	Nocturnal Flight Call Count	P54	EBIRD	28			1	0	G631175	0	1	0			NFC 1 | very nice NFC heard and recorded at 01:09:39, my second ever for yard. Distinctive, long, high, somewhat sibilant "szeeee" call. Spectrographic analysis revealed a slightly erratic track with small, abrupt frequency variations. Call was 156 mS in duration, and in the 8.3 to 8.9 kHz frequency range with faint upper and lower band.	
URN:CornellLabOfOrnithology:EBIRD:OBS200855452	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-06-09	12:49:00	obsr221163	S14377785	Stationary	P21	EBIRD	30			1	1		0	1	0		Submitted from  BirdLog for Android v1.6		
URN:CornellLabOfOrnithology:EBIRD:OBS200945194	2017-05-30 05:34:51	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-06-09	12:20:00	obsr242639	S14383872	Stationary	P21	EBIRD	25			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS201074368	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Sparta Airport - Vinton Ave. Access	L957382	P	43.1259358	-85.6805921	2013-06-09	11:36:00	obsr170698	S14393937	Stationary	P21	EBIRD	12			1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.5.3		
URN:CornellLabOfOrnithology:EBIRD:OBS200182743	2017-05-30 05:34:51	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-06-04	19:05:00	obsr242639	S14338407	Stationary	P21	EBIRD	40			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS201942155	2013-06-19 18:51:08	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Ric's	L2149542	P	43.0881186	-85.5017424	2013-06-19	10:40:00	obsr243663	S14457218	Stationary	P21	EBIRD	20			1	0		0	1	0			I think I heard it correctly. Small sparrow, short tail, buffy breast and belly. West of Ric's in the large grassland/parkinglot.	
URN:CornellLabOfOrnithology:EBIRD:OBS202063662	2021-03-30 17:39:12.706666	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1	S 	C2	S 		United States	US	Michigan	US-MI	Kent	US-MI-081		23			Cannon Township	L2240554	P	43.0550917	-85.4911423	2013-06-20	05:00:00	obsr243663	S14466162	Traveling	P22	EBIRD	1020	72.420		1	1		0	1	0		Not nonstop. Drove, walked, and biked the distance. This is my Big Day in Cannon Township, going to places including, Cannonsburg SGA, Pickerel Lake, Ric's, Luton Park, Townsend Park, and the Cannon Township Trail.	Ric's	
URN:CornellLabOfOrnithology:EBIRD:OBS201323939	2021-04-01 07:52:31.80637	31855	species	Grasshopper Sparrow	Ammodramus savannarum			5					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-06-13	17:00:00	obsr19409	S14412920	Incidental	P20	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS200182301	2017-05-30 05:34:51	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-06-03	13:15:00	obsr242639	S14338372	Stationary	P21	EBIRD	20			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS203776622	2021-03-26 03:04:12.593349	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-07-07	10:45:00	obsr98119	S14596628	Stationary	P21	EBIRD	30			1	1	G656551	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS203108488	2013-07-01 14:11:27	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1	S 	C2	S 	Unknown Sex, Adult (1)	United States	US	Michigan	US-MI	Kent	US-MI-081		23			Ric's	L2149542	P	43.0881186	-85.5017424	2013-07-01	11:30:00	obsr243663	S14547160	Stationary	P21	EBIRD	20			1	0		0	1	0			Still singing away.	
URN:CornellLabOfOrnithology:EBIRD:OBS206292309	2021-03-26 03:04:12.593349	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-07-28	19:00:00	obsr19409	S14821486	Incidental	P20	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS203455139	2021-04-01 07:52:31.80637	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-07-04	18:30:00	obsr107741	S14574650	Stationary	P21	EBIRD	75			2	1	G654620	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS203776587	2021-03-26 03:04:12.593349	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2013-07-07	10:45:00	obsr107741	S14596625	Stationary	P21	EBIRD	30			1	1	G656551	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS249360628	2014-04-30 11:23:58	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			G.R. Ford International Airport	L883101	P	42.8855240	-85.5285645	2014-04-30	11:22:00	obsr210309	S18148762	Stationary	P21	EBIRD	5			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS255586302	2018-08-05 13:48:02	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			field and wetland behind meijer	L2853288	P	43.1206266	-85.5995464	2014-05-20	01:00:00	obsr512231	S18506148	Traveling	P22	EBIRD	90	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS256694419	2021-04-01 07:52:31.80637	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2014-05-26	14:33:00	obsr327931	S18575716	Traveling	P22	EBIRD	30	0.805		1	1		0	1	0		End of 52nd and Kraft overlook <br />Submitted from BirdLog NA for iOS, version 1.7.1	FOY for Kent. Finally! First heard giving classic three part call with long insect like trill at end that does not end in a descending or ascending note. Then heard giving odd alternate jumbled musical like call then seen with scope on tall plants between fence and tarmack.	
URN:CornellLabOfOrnithology:EBIRD:OBS255861008	2017-05-30 05:34:51	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2014-05-23	12:05:00	obsr107164	S18522238	Stationary	P21	EBIRD	20			2	1	G910832	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS250301714	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2014-05-03	19:10:00	obsr19409	S18205067	Stationary	P21	EBIRD	55			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS250839990	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2014-05-05	12:11:00	obsr221163	S18234965	Stationary	P21	EBIRD	13			1	1		0	1	0		Submitted from  BirdLog NA for Android v1.9.3		
URN:CornellLabOfOrnithology:EBIRD:OBS255504483	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2014-05-21	19:37:00	obsr221163	S18501132	Traveling	P22	EBIRD	30	1.609		1	1		0	1	0		Submitted from  BirdLog NA for Android v1.9.3		
URN:CornellLabOfOrnithology:EBIRD:OBS253387034	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2014-05-13	17:24:00	obsr107741	S18376438	Traveling	P22	EBIRD	13	0.805		2	1	G899057	0	1	0			FOy	
URN:CornellLabOfOrnithology:EBIRD:OBS253401462	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2014-05-13	17:24:00	obsr170698	S18377234	Traveling	P22	EBIRD	13	0.805		2	1	G899057	0	1	0		<br />Submitted from BirdLog World for iOS, version 1.7.1		
URN:CornellLabOfOrnithology:EBIRD:OBS255861055	2017-05-30 05:34:51	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2014-05-23	12:05:00	obsr283797	S18522242	Stationary	P21	EBIRD	20			2	1	G910832	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS260095871	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd - Kraft	L2773110	P	42.8700050	-85.5266411	2014-06-16	19:45:00	obsr19409	S18814538	Stationary	P21	EBIRD	60			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS259695633	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd - Kraft	L2773110	P	42.8700050	-85.5266411	2014-06-14	13:55:00	obsr19409	S18786494	Stationary	P21	EBIRD	20			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS259099417	2014-06-09 20:14:03	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			GR Ford Airport (south end pull outs)	L2911263	P	42.8578080	-85.5146620	2014-06-09	19:50:00	obsr327931	S18744325	Traveling	P22	EBIRD	23	0.805		1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.7.3		
URN:CornellLabOfOrnithology:EBIRD:OBS259180802	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2014-06-10	12:25:00	obsr221163	S18750225	Stationary	P21	EBIRD	26			1	1		0	1	0		Submitted from  BirdLog NA for Android v1.9.3		
URN:CornellLabOfOrnithology:EBIRD:OBS258340196	2014-06-04 23:33:48	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			GRR Airport - 60th (East of Kraft)	L1171275	P	42.8558548	-85.5203193	2014-06-04	21:35:00	obsr170698	S18691386	Traveling	P22	EBIRD	18	0.483		1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.7.3		
URN:CornellLabOfOrnithology:EBIRD:OBS258269550	2017-05-30 05:34:51	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2014-06-03	18:55:00	obsr242639	S18686392	Stationary	P21	EBIRD	25			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS259585435	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			52nd - Kraft	L2773110	P	42.8700050	-85.5266411	2014-06-13	08:00:00	obsr19409	S18778817	Stationary	P21	EBIRD	15			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS264674337	2021-04-01 07:52:31.80637	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2014-07-13	16:02:00	obsr428515	S19183168	Stationary	P21	EBIRD	74			2	1	G960922	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS263592966	2021-04-01 07:52:31.80637	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2014-07-13	16:02:00	obsr107741	S19090093	Stationary	P21	EBIRD	74			2	1	G960922	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS263844382	2017-05-30 05:34:51	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2014-07-15	17:30:00	obsr203112	S19111507	Incidental	P20	EBIRD				5	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS314115205	2017-05-30 05:34:51	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R. Ford Airport (s. Kraft Ave. access)	L888511	H	42.8763415	-85.5267137	2015-04-29	16:38:00	obsr237582	S23129374	Stationary	P21	EBIRD	6			1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS325007127	2015-06-04 15:00:38	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Pierce Cedar Creek 2015 Grassland Bird Research Site J11	L3696415	P	42.8752030	-85.5209354	2015-05-29	09:56:00	obsr622633	S23776314	Stationary	P21	EBIRD	15			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS320741392	2015-05-17 21:43:18	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			US-MI-Grand Rapids-5811 52nd St SE	L3615030	P	42.8695250	-85.5205190	2015-05-12	22:49:00	obsr210309	S23502655	Stationary	P21	EBIRD	10			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS325007955	2015-06-04 15:04:02	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Pierce Cedar Creek 2015 Grassland Bird Research Site J22	L3696426	P	42.8707019	-85.5210430	2015-05-29	10:35:00	obsr622633	S23776369	Stationary	P21	EBIRD	15			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS319767739	2021-03-30 17:39:12.706666	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			US-MI-Grand Rapids - 42.9189x-85.5635 - May 13, 2015, 12:24 PM	L3640910	P	42.9188540	-85.5634950	2015-05-14	12:22:00	obsr170616	S23451089	Traveling	P22	EBIRD	77	2.012		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS322374153	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R Ford - E 52nd	L2144932	P	42.8695166	-85.5191660	2015-05-21	09:32:00	obsr237582	S23602549	Stationary	P21	EBIRD	15			3	1		0	1	0		Cloudy, 50˚F, SW7--Part of Cornerstone University Grassland Bird Study--Fields to the north of the end of 52nd Street		
URN:CornellLabOfOrnithology:EBIRD:OBS319942598	2021-04-01 07:52:31.80637	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Goodwillie Environmental School	L2805074	P	43.0005190	-85.4615450	2015-05-15	06:55:00	obsr19409	S23460370	Traveling	P22	EBIRD	80	2.414		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS325178091	2015-06-05 14:28:50	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Pierce Cedar Creek 2015 Grassland Bird Research Site J105	L3698610	P	42.8589197	-85.5152040	2015-05-29	09:00:00	obsr622633	S23788890	Stationary	P21	EBIRD	15			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS316586109	2015-05-06 18:03:12	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Gerald R Ford Airport - Patterson	L3615906	P	42.8896784	-85.5461881	2015-05-06	17:35:00	obsr19409	S23271675	Incidental	P20	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS329450444	2015-06-29 16:04:49	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Pierce Cedar Creek 2015 Grassland Bird Research Site J24	L3758585	P	42.8706702	-85.5185952	2015-06-26	06:30:00	obsr622633	S24094577	Stationary	P21	EBIRD	15			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS328170567	2015-06-22 08:50:43	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids -- 52nd St SE	L3740813	P	42.8695880	-85.5216010	2015-06-21	18:15:00	obsr349715	S24000807	Stationary	P21	EBIRD	30			4	1	G1323771	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS328651925	2015-06-24 12:46:10	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2015-06-24	12:16:00	obsr221163	S24037531	Stationary	P21	EBIRD	29			1	1		0	1	0		<br />Submitted from eBird for iOS, version 1.0.0 Build 2		
URN:CornellLabOfOrnithology:EBIRD:OBS326048327	2021-03-19 09:06:19.102151	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2015-06-09	19:43:00	obsr221163	S23847360	Stationary	P21	EBIRD	46			1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS329449582	2015-06-29 15:54:57	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Pierce Cedar Creek 2015 Grassland Bird Research Site J30	L3758574	P	42.8688856	-85.5198621	2015-06-26	05:46:00	obsr622633	S24094508	Stationary	P21	EBIRD	15			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS328938663	2015-06-26 12:32:32	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2015-06-26	12:07:00	obsr221163	S24058816	Stationary	P21	EBIRD	24			1	1		0	1	0		<br />Submitted from eBird for iOS, version 1.0.0 Build 2		
URN:CornellLabOfOrnithology:EBIRD:OBS327104218	2015-06-15 19:14:56	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Grand Rapids, East end 52nd Street Southeast	L2517799	P	42.8695000	-85.5193900	2015-06-15	12:28:00	obsr221163	S23923393	Stationary	P21	EBIRD	15			1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS328270949	2015-06-22 11:51:33	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Pierce Cedar Creek 2015 Grassland Bird Research Site J31	L3742208	P	42.8688698	-85.5186382	2015-06-19	06:35:00	obsr622633	S24008067	Stationary	P21	EBIRD	15			2	1		0	1	0				
