GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS410379881	2021-03-26 03:28:24.036624	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-9550 Meyers Rd - 42.1699x-84.0641	L4679752	P	42.1698910	-84.0640700	2016-06-06	14:40:00	obsr631681	S30116625	Stationary	P21	EBIRD	110			2	1		1	1	1		<br />Submitted from eBird for iOS, version 1.1.5 Build 44	Observed mostly on wires exactly where pin is dropped.  Stayed in this area the whole time,  within 20 yards of the telephone pole with the white transformer box on it.  Given the location to observe by Brian who I believe is a resident in the area.  He showed me where the Loggerhead hangs out.  Thanks Brian!!  Told by another gentleman to observe from Sharon Valley Rd  at the field on the corner of Sharon Valley Rd and Meyers road.  There are several Pine Trees surrounding the telephone pole with the white box on it.  He likes to hang out on the wires around there.  Leaves for a few minutes and comes back again.   This went on for almost two hours.  --     Beautiful lifer bird for me, dark black mask, tail and part of wing. White throat and underside, gray back and crown.	
URN:CornellLabOfOrnithology:EBIRD:OBS409365645	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Meyers Road	L3976592	P	42.1745737	-84.0617716	2016-06-02	17:15:00	obsr295364	S30047889	Stationary	P21	EBIRD	40			2	1	G1795920	0	1	1			continuing - obvious shrike with black mask, gray upperparts, white underparts, wings black with white patch, tail black with white outer edges. A little smaller than nearby Northern Mockingbirds. Black mask was wider than the mask on a Northern Shrike and was wider near the base of the bill going across the top of the bill base. Bill was relatively short with a hook on the upper mandible mush shorter than on a Northern Shrike.--<a href="https://www.flickr.com/photos/kiskadee_3/26820041243/in/dateposted-public/" title="Loggerhead Shrike 2016-06-02 (2)"><img src="https://c4.staticflickr.com/8/7455/26820041243_2f389dd508.jpg" alt="Loggerhead Shrike 2016-06-02 (2)" /></a>--<a href="https://www.flickr.com/photos/kiskadee_3/27427112685/in/dateposted-public/" title="Loggerhead Shrike 2016-06-02 (4)"><img src="https://c6.staticflickr.com/8/7065/27427112685_a796f3d2f8.jpg" alt="Loggerhead Shrike 2016-06-02 (4)" /></a>--Photos by Don Henise	
URN:CornellLabOfOrnithology:EBIRD:OBS409368173	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-Michigan-Manchester-9359-9999 Meyers Rd - 42.17x-84.062	L4662835	P	42.1696490	-84.0616302	2016-06-01	15:15:00	obsr234952	S30048066	Stationary	P21	EBIRD	10			1	1		0	1	1		<br />Submitted from eBird Android 1.2.1	Continuing bird at this location (9550 Meyers Rd). Good scope views of the bird (from Meyers Rd) on the powerlines south and west of the house. Overcast skies with good lighting and no shadows. Gray, white, and black bird. A little shorter but chunkier than the mockingbird in the yard. Larger than the bluebird also observed in the yard. Black wings and tail. White underparts, including throat, chest, and belly. Gray back up through top of head. Thin white area noticeable above black wings when perched. Thick black mask clearly extends above eye and appears to go slightly above top of the short stubby black bill. White wing patches visible in flight, smaller than the mockingbird's wing patches.	
URN:CornellLabOfOrnithology:EBIRD:OBS410293789	2021-03-19 09:34:35.430448	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-9550 Meyers Rd - 42.1699x-84.0617	L4673346	P	42.1699430	-84.0617180	2016-06-05	07:58:00	obsr305588	S30110416	Stationary	P21	EBIRD	7			3	1	G1802190	0	1	1			Sitting on telephone wire next to house	
URN:CornellLabOfOrnithology:EBIRD:OBS411913230	2021-03-30 03:50:45.179409	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Meyers Rd	L4701137	P	42.1695624	-84.0628231	2016-06-13	10:00:00	obsr501324	S30225052	Traveling	P22	EBIRD	120	3.219		1	1		0	1	1			Continuing bird. White and grey with wide black mask and black wings. Seen perched on a wire behind the brown house in the southern part of the road.	
URN:CornellLabOfOrnithology:EBIRD:OBS411669233	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-Michigan-Manchester-9550 Meyers Rd - 42.17x-84.063	L4691931	P	42.1695830	-84.0632076	2016-06-11	10:30:00	obsr500215	S30206536	Stationary	P21	EBIRD	35			2	1		0	1	1			Continuing bird<br />	
URN:CornellLabOfOrnithology:EBIRD:OBS411979344	2016-10-09 20:08:11	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-9213-9371 Meyers Rd - 42.1714x-84.0616	L4702305	P	42.1714420	-84.0616480	2016-06-14	16:35:00	obsr239449	S30230479	Traveling	P22	EBIRD	34	0.483		1	0		0	1	1		<br />Submitted from eBird for iOS, version 1.2.0 Build 62	Continuing bird. Observed perched on power line	
URN:CornellLabOfOrnithology:EBIRD:OBS411604797	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-Michigan-Manchester-9550 Meyers Rd - 42.17x-84.062	L4696761	P	42.1700417	-84.0616896	2016-06-09	12:12:00	obsr419927	S30202067	Stationary	P21	EBIRD	10			2	1	G1814375	1	1	1		<br />Submitted from eBird Android 1.2.1-beta4	Continuing vagrant	
URN:CornellLabOfOrnithology:EBIRD:OBS411547437	2021-03-31 03:28:19.703279	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			9500 Meyers Road	L4653810	P	42.1698646	-84.0619122	2016-06-12	07:19:00	obsr150556	S30198036	Stationary	P21	EBIRD	6			2	1	G1810411	1	1	1		<br />Submitted from eBird Android 1.2.2	Continuing,  pics, video	
URN:CornellLabOfOrnithology:EBIRD:OBS409658532	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-9550 Meyers Rd - 42.1698x-84.0617	L4670487	P	42.1697800	-84.0616750	2016-06-04	11:25:00	obsr273509	S30068145	Stationary	P21	EBIRD	44			2	1	G1797696	1	1	1		<br />Submitted from eBird for iOS, version 1.2.1 Build 65	Continues, mobs. On spruce along drive, then on woes saw of house. Pics, moving around a lot.	
URN:CornellLabOfOrnithology:EBIRD:OBS409376868	2021-04-01 08:07:48.619151	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-9550 Meyers Rd - 42.1698x-84.0618	L4661557	P	42.1698350	-84.0617520	2016-06-02	13:45:00	obsr316770	S30048606	Stationary	P21	EBIRD	15			4	1	G1796604	0	1	1		<br />Submitted from eBird for iOS, version 1.2.1 Build 65	Continuing. Great looks at the masked bird on house roof. Many Mockingbirds as well.	
URN:CornellLabOfOrnithology:EBIRD:OBS409877785	2021-03-19 09:34:35.430448	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-9550 Meyers Rd - 42.1699x-84.0617	L4673346	P	42.1699430	-84.0617180	2016-06-05	07:58:00	obsr756620	S30082439	Stationary	P21	EBIRD	7			3	1	G1802190	0	1	1			Sitting on telephone wire next to house	
URN:CornellLabOfOrnithology:EBIRD:OBS410274789	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			SHARON VALLEY RD AND MEYERS RD	L4678296	P	42.1688354	-84.0618253	2016-06-02	17:00:00	obsr501241	S30108774	Traveling	P22	EBIRD	30	4.828		1	1		0	1	1			Known bird, bird was seen on wires  behind 9550 Meyers, best viewed from Sharon Valley Rd though	
URN:CornellLabOfOrnithology:EBIRD:OBS1190150671	2021-06-26 15:03:39.793582	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Sharon Valley and Meyers Rd	L15532511	P	42.1693511	-84.0626841	2016-06-04	10:45:00	obsr415861	S90820917	Incidental	P20	EBIRD				1	0		0	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS411000051	2021-03-26 03:28:24.036624	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Meyers Road	L4687953	P	42.1727829	-84.0619755	2016-06-10	05:55:00	obsr294016	S30160552	Traveling	P22	EBIRD	27	1.931		1	1		0	1	1			Continuing.  Relatively short bill, broad mask.  Corner of Sharon Valley and Meyers.	
URN:CornellLabOfOrnithology:EBIRD:OBS409745945	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Meyers Rd. / Sharon Valley Rd. Intersection	L4661439	P	42.1694573	-84.0623808	2016-06-04	11:35:00	obsr526688	S30073659	Stationary	P21	EBIRD	26			7	1		0	1	1			Continuing.  M. Trombley posted a  photo of it perched that was taken while I was there.	
URN:CornellLabOfOrnithology:EBIRD:OBS409931372	2021-03-19 09:34:35.430448	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			9550 Myers Road	L4673933	P	42.1700196	-84.0647221	2016-06-05	10:55:00	obsr289206	S30085765	Stationary	P21	EBIRD	5			1	1		0	1	1			Continued        -----         <a href="https://www.flickr.com/photos/28582037@N05/26901776354/in/dateposted-public/" title="Loggerhead Shrike, Myers Road, Washtenaw County, with x1.4"><img src="https://c3.staticflickr.com/8/7273/26901776354_f458b4efe2_b.jpg" alt="Loggerhead Shrike, Myers Road, Washtenaw County, with x1.4" /></a>	
URN:CornellLabOfOrnithology:EBIRD:OBS409546328	2017-01-15 18:44:22	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Washtenaw County-Sharon	L4668881	P	42.1696950	-84.0639720	2016-06-03	19:10:00	obsr161775	S30060655	Stationary	P21	EBIRD	10			1	0		0	1	1			Continuing. This evening it was frequenting the power lines West of the house, best viewed from Sharon Valley Rd.	
URN:CornellLabOfOrnithology:EBIRD:OBS409708769	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-9550 Meyers Rd - 42.1696x-84.0617	L4671149	P	42.1696170	-84.0617110	2016-06-04	14:22:00	obsr32200	S30071312	Stationary	P21	EBIRD	17			2	1	G1798516	0	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS413241838	2021-03-26 03:28:24.036624	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			stakeout Loggerhead Shrike, Sharon Hollow (2016)	L4720029	P	42.1689390	-84.0616760	2016-06-20	11:00:00	obsr448950	S30321591	Traveling	P22	EBIRD	36	4.828		2	1		0	1	1		<br />Submitted from eBird for iOS, version 1.1.3 Build 30	Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS409384516	2018-12-15 20:04:42	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Meyers Rd	L4653311	P	42.1705007	-84.0621632	2016-06-02	13:40:00	obsr319036	S30049084	Stationary	P21	EBIRD	20			1	1		1	1	1			continuing,	
URN:CornellLabOfOrnithology:EBIRD:OBS409469388	2021-04-01 08:07:48.619151	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-9550 Meyers Rd - 42.1698x-84.0618	L4661557	P	42.1698350	-84.0617520	2016-06-02	13:45:00	obsr553600	S30055269	Stationary	P21	EBIRD	15			4	1	G1796604	0	1	1		<br />Submitted from eBird for iOS, version 1.2.1 Build 65	Continuing. Great looks at the masked bird on house roof. Many Mockingbirds as well.	
URN:CornellLabOfOrnithology:EBIRD:OBS723757773	2019-03-16 11:55:20	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Sharon Valley / Meyers	L8842777	P	42.1690136	-84.0622040	2016-06-04		obsr516878	S53765567	Historical	P62	EBIRD				1	0		0	1	1		Chase for grosbeak and shrike.	Stakeout bird, seen and documented by m.ob.	
URN:CornellLabOfOrnithology:EBIRD:OBS412730575	2021-04-01 08:07:48.619151	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Meyers Rd	L4712812	P	42.1873340	-84.0623000	2016-06-18	14:18:00	obsr552469	S30283639	Traveling	P22	EBIRD	59	2.414		1	0		0	1	1			Continuing. On spruce near Meyers and Sharon Valley.	
URN:CornellLabOfOrnithology:EBIRD:OBS409487195	2021-03-26 03:28:24.036624	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-9213-9371 Meyers Rd - 42.1757x-84.0618	L4668004	P	42.1756910	-84.0618360	2016-06-03	13:18:00	obsr273509	S30056631	Traveling	P22	EBIRD	69	0.241		1	1		0	1	1		<br />Submitted from eBird for iOS, version 1.2.1 Build 65	Sitting inside (not on top) spruce along driveway, scope view with two other obs. Chased in deeper by another bird.	
URN:CornellLabOfOrnithology:EBIRD:OBS410722209	2021-03-30 03:50:45.179409	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-Michigan-Manchester-18310 Sharon Valley Rd - 42.169x-84.064	L4684412	P	42.1688028	-84.0643769	2016-06-08	18:40:00	obsr298916	S30140872	Stationary	P21	EBIRD	32			1	1		1	1	1		Met Andrew Fee who lives across from the LOSH spot.  Very nice guy, sounds like this may get him into birding.--<br />Submitted from eBird Android 1.2.2	Continuing.  Lousy distant photo.  Chased mercilessly by a NOMO.	
URN:CornellLabOfOrnithology:EBIRD:OBS411311684	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Meyers Rd. / Sharon Valley Rd. Intersection	L4661439	P	42.1694573	-84.0623808	2016-06-11	09:55:00	obsr526688	S30182098	Traveling	P22	EBIRD	35	0.322		1	1		1	1	1		Two other birding parties there to see the Loggerhead Shrike.	Continuing.  Viewed from both Meyers Rd. and from Sharon Valley Rd.  &lt;	
URN:CornellLabOfOrnithology:EBIRD:OBS409786391	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-9550 Meyers Rd - 42.1696x-84.0617	L4671149	P	42.1696170	-84.0617110	2016-06-04	14:22:00	obsr252551	S30076406	Stationary	P21	EBIRD	17			2	1	G1798516	0	1	1		<br />Submitted from eBird for iOS, version 1.2.1 Build 65	Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS412075669	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-Michigan-Manchester-9550 Meyers Rd - 42.17x-84.062	L4696761	P	42.1700417	-84.0616896	2016-06-09	12:12:00	obsr420253	S30238109	Stationary	P21	EBIRD	10			2	1	G1814375	1	1	1		<br />Submitted from eBird Android 1.2.1-beta4	Continuing vagrant	
URN:CornellLabOfOrnithology:EBIRD:OBS410539041	2016-10-09 20:07:32	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Loggerhead Shrike house	L4681770	P	42.1704000	-84.0617000	2016-06-05	20:45:00	obsr502090	S30127871	Traveling	P22	EBIRD	10	1.609		4	1		0	1	1			went to this location to see rare shrike.  he was sitting on the top of a pine tree.	
URN:CornellLabOfOrnithology:EBIRD:OBS411478548	2021-03-19 09:34:35.430448	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-18475 Bethel Church Rd - 42.1756x-84.0619	L4694941	P	42.1756420	-84.0618580	2016-06-12	12:43:00	obsr168952	S30193340	Stationary	P21	EBIRD	26			3	1	G1810423	1	1	1		<br />Submitted from eBird for iOS, version 1.2.1 Build 65	Continuing bird	
URN:CornellLabOfOrnithology:EBIRD:OBS409580248	2021-03-26 03:28:24.036624	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Washtenaw: Sharon Valley and Meyers Rds.	L4669378	P	42.1688529	-84.0622950	2016-06-03	19:00:00	obsr297580	S30063021	Stationary	P21	EBIRD	30			2	1		0	1	1		Second visit of the day.  Stub list to be completed tomorrow.	Viewed from Sharon Valley Rd. looking north, (west of intersection).  Moving from pines to utility pole with transformer.  Much better than looking into the sun from Meyers Rd.  Continuing bird.  Small bill.  Bolder eye stripe than Northern Shrike.	
URN:CornellLabOfOrnithology:EBIRD:OBS411406191	2021-03-31 03:28:19.703279	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			9500 Meyers Road	L4653810	P	42.1698646	-84.0619122	2016-06-12	07:19:00	obsr167561	S30188439	Stationary	P21	EBIRD	6			2	1	G1810411	1	1	1		<br />Submitted from eBird Android 1.2.2	Continuing,  pics, video	
URN:CornellLabOfOrnithology:EBIRD:OBS410245418	2016-10-09 20:08:11	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Loggerhead spot	L4677838	P	42.1698288	-84.0615892	2016-06-06	10:30:00	obsr200449	S30106776	Stationary	P21	EBIRD	30			1	0		0	1	1			Continuing .Seen south of the house at 9550 Myers, perching on pines and fences around new plantings.	
URN:CornellLabOfOrnithology:EBIRD:OBS409653431	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-9550 Meyers Rd - 42.1700x-84.0616	L4670418	P	42.1699990	-84.0616410	2016-06-04	11:35:00	obsr513687	S30067855	Stationary	P21	EBIRD	11			2	1	G1797660	0	1	1			Continuing bird. Seen with other birders on the scene.	
URN:CornellLabOfOrnithology:EBIRD:OBS411434854	2021-03-24 16:22:10.182887	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			US-MI-Sharon-18525 Sharon Valley Rd - 42.1688x-84.0612	L4693908	P	42.1687540	-84.0611920	2016-06-12	08:17:00	obsr226532	S30190617	Stationary	P21	EBIRD	12			1	1		0	1	1		<br />Submitted from eBird for iOS, version 1.2.1 Build 65	Perched on wire behind house. Have long distance photo	
URN:CornellLabOfOrnithology:EBIRD:OBS410916461	2021-03-26 03:28:24.036624	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Meyers Road	L4686731	P	42.1692349	-84.0615892	2016-06-09	12:00:00	obsr321732	S30154481	Traveling	P22	EBIRD	40	0.805		1	1		0	1	1			Continuing bird.  Good comparison to nearby Northern Mockingbirds.  Thicker / more extensive mask than Northern Shrike.	
URN:CornellLabOfOrnithology:EBIRD:OBS409627640	2016-10-09 20:04:29	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Washtenaw	US-MI-161		23			Manchester	L4670102	P	42.1684968	-84.0636840	2016-06-03	18:45:00	obsr770100	S30066337	Incidental	P20	EBIRD				5	0		0	1	1			In a field for over a week sitting on power lines.	
